,mfcc0_mean,mfcc0_var,delta_mfcc0_mean,delta_mfcc0_var,mfcc1_mean,mfcc1_var,delta_mfcc1_mean,delta_mfcc1_var,mfcc2_mean,mfcc2_var,delta_mfcc2_mean,delta_mfcc2_var,mfcc3_mean,mfcc3_var,delta_mfcc3_mean,delta_mfcc3_var,mfcc4_mean,mfcc4_var,delta_mfcc4_mean,delta_mfcc4_var,mfcc5_mean,mfcc5_var,delta_mfcc5_mean,delta_mfcc5_var,mfcc6_mean,mfcc6_var,delta_mfcc6_mean,delta_mfcc6_var,mfcc7_mean,mfcc7_var,delta_mfcc7_mean,delta_mfcc7_var,mfcc8_mean,mfcc8_var,delta_mfcc8_mean,delta_mfcc8_var,mfcc9_mean,mfcc9_var,delta_mfcc9_mean,delta_mfcc9_var,mfcc10_mean,mfcc10_var,delta_mfcc10_mean,delta_mfcc10_var,mfcc11_mean,mfcc11_var,delta_mfcc11_mean,delta_mfcc11_var,mfcc12_mean,mfcc12_var,delta_mfcc12_mean,delta_mfcc12_var,mfcc13_mean,mfcc13_var,delta_mfcc13_mean,delta_mfcc13_var,mfcc14_mean,mfcc14_var,delta_mfcc14_mean,delta_mfcc14_var,mfcc15_mean,mfcc15_var,delta_mfcc15_mean,delta_mfcc15_var,mfcc16_mean,mfcc16_var,delta_mfcc16_mean,delta_mfcc16_var,mfcc17_mean,mfcc17_var,delta_mfcc17_mean,delta_mfcc17_var,mfcc18_mean,mfcc18_var,delta_mfcc18_mean,delta_mfcc18_var,mfcc19_mean,mfcc19_var,delta_mfcc19_mean,delta_mfcc19_var,label
787,-46.99687194824219,1888.7520751953125,55.77385330200195,710.7689208984375,27.640201568603516,434.05572509765625,19.188762664794922,234.55873107910156,15.18465518951416,110.80935668945312,3.177992582321167,162.0851287841797,5.621517658233643,88.82876586914062,1.6042509078979492,99.47449493408203,4.138134956359863,87.28945922851562,1.6238723993301392,60.35799026489258,-1.5765472650527954,74.95287322998047,-2.998049736022949,45.96881103515625,-7.629406452178955,69.60295104980469,-3.8432915210723877,51.821266174316406,-8.112897872924805,54.28327560424805,-3.3701210021972656,57.05022048950195,-2.26491117477417,55.342952728271484,4.505518436431885,56.961204528808594,1.4397040605545044,63.67928695678711,-0.3844138979911804,41.440757751464844,0.05213924124836922,58.38389587402344,-0.006436689291149378,25.393325805664062,-0.0004444373189471662,11.336363792419434,-0.055746592581272125,6.991116523742676,-0.015354538336396217,3.512057065963745,0.0005824892432428896,4.890413761138916,-0.011358223855495453,2.693718671798706,-0.029150430113077164,3.166997194290161,-0.008802809752523899,2.3589117527008057,0.0038748790975660086,1.672516942024231,0.004334259312599897,1.8238999843597412,-0.0018937435233965516,1.3126685619354248,-0.004933724645525217,1.912885069847107,0.0025462487246841192,1.3837521076202393,-0.0004982376703992486,1.3670905828475952,-3.4562395740067586e-05,1.3514072895050049,-0.005732805468142033,1.494653582572937,-0.015504018403589725,1.639477014541626,0.00041064529796130955,1.6323210000991821,0.006916875019669533,1.2585896253585815,pop
788,-42.8239631652832,8013.048828125,54.88819122314453,1112.96533203125,17.041540145874023,444.69915771484375,19.79429817199707,336.12335205078125,6.863185882568359,195.70150756835938,2.773206949234009,257.77862548828125,11.824328422546387,156.9899139404297,1.2092770338058472,123.29621887207031,7.944143295288086,93.99671936035156,1.1310864686965942,97.0059814453125,-4.079442024230957,70.71074676513672,0.12389291822910309,63.03977584838867,-4.240161418914795,70.16753387451172,-4.453672409057617,69.23546600341797,-2.5129339694976807,57.814701080322266,-2.892709970474243,50.56718444824219,0.6073196530342102,70.60193634033203,0.8860246539115906,60.37776565551758,2.312880277633667,76.65657806396484,1.9277774095535278,72.97174835205078,-0.01294077467173338,212.60128784179688,-0.085372194647789,34.36581039428711,-0.07334084808826447,14.637585639953613,0.024698007851839066,9.724128723144531,-0.007056327536702156,6.700262546539307,-0.036528829485177994,7.277827262878418,0.007565751206129789,4.570549488067627,-0.003485189052298665,3.800705671310425,0.0054933372884988785,3.0931663513183594,-0.012872261926531792,3.2640721797943115,-0.0026994668878614902,2.2699997425079346,-0.01168317161500454,2.0802600383758545,-0.007841400802135468,2.1456573009490967,-0.003974405117332935,2.23763370513916,-0.015092069283127785,1.7160491943359375,-0.0031829664949327707,1.4569973945617676,-0.01953885890543461,1.6864027976989746,-0.015126239508390427,1.4228101968765259,0.017022252082824707,2.023130416870117,0.01219760812819004,2.00311541557312,pop
789,-47.71503448486328,7978.62890625,55.567909240722656,1223.721435546875,19.238754272460938,638.7513427734375,24.484848022460938,324.12890625,4.051933765411377,165.84307861328125,1.5477622747421265,279.35931396484375,6.95082950592041,155.20193481445312,-1.0489765405654907,124.94564819335938,3.0859789848327637,120.81634521484375,1.7827889919281006,84.00547790527344,-3.0502333641052246,99.34062957763672,1.9347304105758667,83.80577850341797,-4.673789024353027,81.88395690917969,-2.5109329223632812,78.71578979492188,-0.8577519059181213,81.58290100097656,-2.281595468521118,103.00216674804688,-1.6818114519119263,73.28166198730469,-3.2243711948394775,62.694461822509766,2.6228537559509277,93.24768829345703,1.8967441320419312,151.30587768554688,0.011958618648350239,290.3622741699219,0.009916985407471657,41.517982482910156,0.07904209196567535,19.7394962310791,0.0053547280840575695,10.38671875,-0.0020525497384369373,6.00592041015625,0.004111249465495348,8.934274673461914,-0.01106813084334135,4.841012954711914,-0.002267473144456744,4.923222541809082,0.011804855428636074,3.844681978225708,0.0007202342967502773,3.191037654876709,-0.0039743161760270596,3.5360047817230225,0.016939513385295868,2.581002712249756,0.015756143257021904,2.501343250274658,0.006164278835058212,2.505401372909546,0.011722683906555176,2.4275083541870117,0.016518795862793922,2.5476081371307373,0.022600088268518448,1.9476611614227295,0.006849642377346754,1.9552617073059082,0.01832578144967556,3.077942132949829,0.006715624127537012,4.080082416534424,pop
790,-44.71455764770508,1912.3929443359375,55.05048751831055,685.243896484375,27.163013458251953,438.61383056640625,19.509435653686523,228.49147033691406,14.69277286529541,116.49832916259766,3.1902213096618652,164.40716552734375,5.497241973876953,89.81196594238281,1.4277163743972778,98.85215759277344,4.497018814086914,85.87367248535156,1.3764657974243164,59.44272232055664,-1.6519677639007568,74.84161376953125,-3.523048162460327,45.49272537231445,-7.915640830993652,69.04817962646484,-3.532647132873535,51.89385223388672,-8.196500778198242,54.312808990478516,-3.3976194858551025,53.09186553955078,-2.654636859893799,55.11094665527344,4.296931743621826,57.14500045776367,1.3594837188720703,62.160057067871094,-0.17234952747821808,41.3607292175293,0.0557648204267025,58.75542449951172,-0.018306385725736618,24.260406494140625,-0.002760442439466715,11.331212997436523,-0.052155058830976486,6.771224498748779,-0.011838008649647236,3.6211330890655518,0.0033977439161390066,4.953067779541016,-0.010976752266287804,2.762988328933716,-0.015296682715415955,3.1948463916778564,0.0003426589537411928,2.296455144882202,0.004363772924989462,1.6146671772003174,0.0024471739307045937,1.8259299993515015,-0.008033246733248234,1.2311559915542603,-0.006172328256070614,1.8498237133026123,-0.0019816409330815077,1.3707391023635864,0.0030325124971568584,1.3681544065475464,-0.0024640620686113834,1.253374457359314,0.002740902826189995,1.4697269201278687,-0.014200743287801743,1.6576796770095825,0.0007201550179161131,1.548871636390686,0.008764241822063923,1.234511137008667,pop
791,-8.409947395324707,3049.400634765625,42.04534149169922,463.6668701171875,8.257080078125,599.638427734375,17.97182273864746,330.03082275390625,14.048518180847168,223.58303833007812,7.355555534362793,226.64283752441406,5.72085428237915,165.02674865722656,-1.8969972133636475,104.83387756347656,4.610019207000732,100.55256652832031,2.083677053451538,69.01895904541016,-1.0589646100997925,65.66057586669922,-0.6514850854873657,64.61553955078125,-2.434617757797241,53.217899322509766,-1.4775242805480957,39.96686935424805,-3.762430191040039,55.9733772277832,-1.6570911407470703,55.1694221496582,-2.367572546005249,75.34220123291016,0.05711512267589569,81.7769775390625,-0.975789487361908,89.38064575195312,-2.5953316688537598,65.8826904296875,0.04653218388557434,130.26626586914062,0.02601487562060356,13.912494659423828,-0.08590783178806305,19.495616912841797,-0.02402753382921219,8.880003929138184,-0.001453644479624927,7.903825759887695,0.03171195462346077,8.011093139648438,-0.0029769595712423325,4.843267440795898,0.002596440725028515,3.194890022277832,0.001132421544753015,3.10925555229187,0.00218579126521945,2.1838831901550293,-0.011119095608592033,1.9086830615997314,-0.004521569237112999,2.00231671333313,-0.003454759018495679,1.7759180068969727,-0.007613563444465399,1.4296461343765259,-0.009647324681282043,1.7976902723312378,-0.006813931278884411,1.9730372428894043,0.00514866691082716,1.7735360860824585,0.0028234305791556835,1.8075602054595947,0.004909156821668148,1.9141530990600586,0.00560341402888298,1.5142247676849365,pop
792,-25.983625411987305,3188.0078125,60.9212532043457,762.0162353515625,5.989222526550293,686.9393920898438,17.734783172607422,230.97174072265625,5.110966682434082,179.04432678222656,10.423497200012207,129.42373657226562,2.4750900268554688,114.9841079711914,4.931050777435303,100.40606689453125,8.135924339294434,98.01516723632812,3.8587992191314697,106.00645446777344,-0.18099021911621094,76.7146987915039,7.254120826721191,62.84880065917969,4.9708251953125,86.32730102539062,0.9457507729530334,66.33200073242188,-2.292811870574951,49.42430877685547,1.5653659105300903,48.47367858886719,0.2287476807832718,65.67861938476562,1.9315080642700195,73.40801239013672,2.3764536380767822,66.01950073242188,5.43133020401001,68.89511108398438,0.07366546988487244,53.70939636230469,0.03772074729204178,14.010924339294434,-0.05824963003396988,11.313459396362305,0.0440971702337265,6.561825752258301,-0.028321316465735435,5.57632303237915,0.020773254334926605,4.445027828216553,0.026518836617469788,3.3306188583374023,0.025073586031794548,3.0432984828948975,0.03371874615550041,2.791508674621582,0.0324581004679203,2.6387486457824707,0.018265200778841972,2.1965742111206055,-0.012730528600513935,1.955070972442627,0.021964792162179947,2.02868390083313,0.01542624644935131,1.614984393119812,-0.0034318764228373766,1.5213216543197632,-0.00033486803295090795,1.5836138725280762,0.008896303363144398,1.7073569297790527,0.02130315639078617,1.7511001825332642,0.01336977444589138,1.8069740533828735,0.006406554486602545,1.6019643545150757,pop
793,-20.19750213623047,1272.796875,57.75763702392578,369.23052978515625,16.79887580871582,340.0263366699219,18.264358520507812,142.7610626220703,8.969554901123047,107.39776611328125,14.907032012939453,135.78512573242188,2.6759798526763916,80.02667236328125,3.7541701793670654,77.7435302734375,1.109391212463379,73.02788543701172,1.8421334028244019,55.138484954833984,-5.98357629776001,48.91029357910156,-3.6081221103668213,46.83224868774414,-3.6524970531463623,50.16423797607422,0.9081630110740662,80.15109252929688,-0.47699370980262756,64.3551254272461,-0.4143075942993164,51.75448989868164,-4.630976676940918,57.68374252319336,1.9587854146957397,82.5408935546875,1.568973183631897,88.12174987792969,0.545109748840332,70.46686553955078,0.048818059265613556,45.664215087890625,-0.03851490840315819,12.34542179107666,0.03721671923995018,7.992193698883057,-0.005803077947348356,3.5260870456695557,0.004821856040507555,3.5327279567718506,0.00836204830557108,3.6126551628112793,0.005436414387077093,2.5098958015441895,0.004971690010279417,2.8373758792877197,0.0012136386940255761,2.375368118286133,0.0028992777224630117,1.831895112991333,0.0005550974747166038,1.7217470407485962,0.0035192768555134535,1.237548828125,0.0007460661581717432,1.400705337524414,-0.0013430251274257898,1.524641513824463,0.0024562659673392773,1.1386876106262207,-0.007364446297287941,1.6611241102218628,-0.01175637636333704,1.5737360715866089,-0.008503635413944721,1.5746324062347412,0.007854870520532131,2.0787696838378906,0.003951176535338163,1.603276014328003,pop
794,-42.19792556762695,2743.8095703125,82.16001892089844,894.5579223632812,-2.2324540615081787,387.4774169921875,19.915090560913086,192.12181091308594,13.86811637878418,120.18936157226562,0.8637810349464417,176.79873657226562,7.926279067993164,109.63089752197266,-0.711724042892456,90.16493225097656,6.869167804718018,65.05919647216797,-1.9082468748092651,81.71434020996094,-4.697375297546387,61.40888977050781,-3.178647756576538,62.543067932128906,-2.9437010288238525,66.12322235107422,3.5991735458374023,83.30488586425781,-0.06885822862386703,61.17144012451172,1.5991547107696533,36.20838165283203,0.8594788312911987,82.51944732666016,-1.240022897720337,132.29855346679688,2.5315961837768555,89.89424133300781,0.7823740243911743,54.88058853149414,0.06418836861848831,53.17183303833008,-0.01025133952498436,18.708486557006836,0.017846576869487762,10.563204765319824,-0.005533325951546431,5.422059059143066,-0.0032347652595490217,2.7780730724334717,0.024536192417144775,3.62091064453125,0.006340809632092714,2.0311598777770996,0.0352889709174633,2.6627957820892334,-0.02141570672392845,1.5051974058151245,0.008884492330253124,1.6916131973266602,0.015258516184985638,1.4913959503173828,-0.0049703652039170265,1.456762433052063,-0.002452508080750704,1.8252370357513428,0.025070196017622948,1.2454670667648315,0.024718541651964188,1.1922101974487305,0.01617971621453762,1.096185326576233,0.01579740084707737,1.461449146270752,0.00651218555867672,1.6005326509475708,-0.018254876136779785,1.4273951053619385,-0.006374049466103315,1.101083517074585,pop
795,-36.625267028808594,3180.257568359375,73.0599594116211,859.3518676757812,39.158206939697266,491.56719970703125,20.333044052124023,332.04461669921875,12.510729789733887,169.13522338867188,2.1546597480773926,180.98748779296875,11.729039192199707,121.83162689208984,-2.4213943481445312,125.4180679321289,6.641529083251953,127.01835632324219,3.165004014968872,77.50128936767578,-5.399322032928467,87.0485610961914,-3.1509368419647217,77.40899658203125,-5.771765232086182,69.88629913330078,-7.6716628074646,65.55097198486328,-7.601783752441406,50.060760498046875,-6.845673561096191,61.29191589355469,-6.113604545593262,71.84442901611328,-1.5723377466201782,72.85078430175781,2.133211374282837,75.91857147216797,-1.5497050285339355,81.56198120117188,-0.038805101066827774,112.52272033691406,-0.040725432336330414,29.478242874145508,0.021666526794433594,13.934667587280273,0.003707955125719309,9.464367866516113,-0.001311842817813158,4.863618850708008,0.009071149863302708,4.701205253601074,-0.008845344185829163,4.1590352058410645,-0.0043696570210158825,3.520735263824463,-0.0078701451420784,3.562260150909424,-0.007389395497739315,2.5055840015411377,-0.0012185103259980679,2.7203640937805176,0.00454395916312933,2.3284385204315186,-0.004612410441040993,2.179584503173828,0.00041610587504692376,2.1944515705108643,-0.0012724529951810837,1.729473352432251,0.0014590240316465497,2.0217700004577637,0.0024760339874774218,1.8819597959518433,-0.008691891096532345,1.7603868246078491,-0.0011084582656621933,1.9291722774505615,-0.003080954309552908,1.910689115524292,pop
796,-59.02925109863281,3481.120361328125,60.9859504699707,922.5872192382812,27.739709854125977,623.970703125,23.845539093017578,358.1968078613281,12.294417381286621,175.7349853515625,7.38167667388916,167.932861328125,12.32851505279541,103.15873718261719,7.153814792633057,129.2089080810547,13.425379753112793,83.60606384277344,2.5030171871185303,70.33377838134766,-1.961268663406372,77.46514129638672,-2.4025986194610596,64.61576843261719,-4.512378215789795,100.22088623046875,3.4695818424224854,129.13031005859375,2.041404962539673,110.6974105834961,3.723870038986206,172.47976684570312,2.4906275272369385,120.73658752441406,1.2688144445419312,107.225830078125,3.108975410461426,127.98042297363281,1.6369181871414185,111.1562728881836,0.05238916352391243,120.21446990966797,0.009042919613420963,28.237520217895508,0.023547939956188202,15.619940757751465,-0.03513677418231964,7.246713638305664,0.01143865566700697,3.6810386180877686,0.020399900153279305,4.257907867431641,-0.011305153369903564,2.8085687160491943,-0.015665126964449883,2.7552099227905273,-0.015044617466628551,2.280029535293579,0.009468437172472477,1.9274115562438965,-0.02026098035275936,1.5250568389892578,-0.004514981992542744,1.591135025024414,0.005317468196153641,1.9168078899383545,-0.002705338643863797,1.924493670463562,0.020011721178889275,1.806982398033142,0.0071730115450918674,2.1183431148529053,0.019651072099804878,1.727528691291809,0.002716241404414177,1.9454165697097778,-0.035833556205034256,2.259155035018921,-0.004783040378242731,2.097142457962036,pop
797,-125.47938537597656,5405.5888671875,51.22457504272461,1156.500732421875,38.498653411865234,1127.1915283203125,14.48755931854248,491.11572265625,16.236156463623047,272.4264831542969,4.636130332946777,219.9104766845703,12.310096740722656,218.68638610839844,1.1741845607757568,175.68746948242188,1.7326912879943848,88.40106201171875,9.77337646484375,116.74391174316406,-2.8207995891571045,85.88727569580078,2.079874277114868,83.48439025878906,0.8553150296211243,68.3387222290039,-0.4929099977016449,55.09140396118164,1.3518515825271606,56.16912078857422,-0.8489353060722351,67.508544921875,0.49980154633522034,70.45050811767578,4.146517276763916,72.73799133300781,1.75321364402771,74.6735610961914,8.227994918823242,117.77156066894531,-0.1340545266866684,230.95083618164062,0.041897356510162354,56.54461669921875,0.020069636404514313,28.81963539123535,0.0201293732970953,12.140938758850098,0.029199639335274696,6.658761978149414,-0.0007102144882082939,6.154468059539795,0.03257595747709274,8.002655982971191,0.016422977671027184,4.285337924957275,0.0031054567079991102,2.5336074829101562,0.008577518165111542,3.038278579711914,0.00993976928293705,2.2825965881347656,0.007989647798240185,2.2347066402435303,-0.003072258085012436,1.9642571210861206,0.005345516372472048,1.5193227529525757,0.019573137164115906,1.73292076587677,0.013582270592451096,1.8381208181381226,0.005995629355311394,2.0078413486480713,0.011688285507261753,1.9133310317993164,0.0006558295572176576,1.8740826845169067,-0.004364395048469305,2.9032108783721924,pop
798,-26.8767032623291,4428.7509765625,46.74374771118164,590.8069458007812,8.67220687866211,552.8552856445312,8.57990550994873,361.4250793457031,6.091019153594971,121.91239166259766,12.443404197692871,149.7692413330078,6.974559307098389,149.55783081054688,2.497249126434326,135.72030639648438,1.1506491899490356,130.55345153808594,7.259016513824463,81.19108581542969,-3.1301374435424805,104.58281707763672,1.2660363912582397,90.24934387207031,3.8360273838043213,115.53514099121094,4.682239532470703,101.05284118652344,1.7099525928497314,123.25664520263672,-0.9769405126571655,91.90644073486328,-1.2943456172943115,92.55364990234375,-2.6748359203338623,80.17247009277344,-1.2681279182434082,77.7131576538086,-2.4864470958709717,102.15048217773438,-0.03580039367079735,153.22946166992188,0.019163766875863075,12.718378067016602,-0.0044292970560491085,11.640249252319336,-0.007986769080162048,8.686980247497559,-0.012255326844751835,3.5021450519561768,-0.00036552647361531854,3.955960988998413,0.013723304495215416,3.447305917739868,0.008478852920234203,3.7884702682495117,-0.008270503021776676,2.834784507751465,-0.010788789950311184,2.096898317337036,-0.021411577239632607,2.5192103385925293,0.01421348936855793,2.119300365447998,0.012418322265148163,2.538262367248535,-0.0014802876394242048,2.080320119857788,-0.012441456317901611,2.3881986141204834,0.0047183348797261715,2.364316701889038,0.011613571085035801,2.4398908615112305,0.020508751273155212,2.0633456707000732,-0.0038877716287970543,2.206956386566162,-0.009332961402833462,2.4376492500305176,pop
799,-119.32968139648438,4559.1708984375,85.9629135131836,688.7650146484375,33.87580490112305,457.0945129394531,9.98941707611084,181.47610473632812,17.69614028930664,121.47441864013672,0.5026873350143433,213.63587951660156,9.56997299194336,130.457275390625,-5.315299034118652,179.88772583007812,4.177596092224121,97.94949340820312,8.121187210083008,97.82891845703125,-7.989834308624268,102.90242004394531,1.5657495260238647,69.3244857788086,-2.932182550430298,58.00877380371094,-1.6033917665481567,55.8457145690918,-0.18903371691703796,67.33209991455078,-2.4304797649383545,54.2790641784668,1.2025254964828491,69.4737777709961,5.840445041656494,128.28378295898438,1.609695553779602,124.64724731445312,7.5767717361450195,119.58348083496094,-0.03528083860874176,159.1448974609375,0.032229915261268616,19.562044143676758,-0.012867764569818974,10.697102546691895,-0.015067463740706444,4.309868812561035,0.002033843891695142,3.4478042125701904,-0.019586896523833275,5.106923580169678,0.01893581449985504,3.7192039489746094,-0.018202703446149826,3.2999088764190674,0.009632498025894165,2.438046455383301,0.008438610471785069,2.7572083473205566,-0.006704260595142841,2.4392600059509277,0.007499645464122295,1.6283940076828003,-0.007241224870085716,1.6398189067840576,-0.00304419849999249,1.5564942359924316,0.008511234074831009,1.5041111707687378,-0.003270272398367524,1.510732650756836,-0.009414964355528355,1.731906771659851,-0.002411073073744774,2.812084674835205,0.007525731809437275,2.0804176330566406,0.005446752533316612,2.581939458847046,pop
800,-159.45460510253906,3298.398681640625,104.85885620117188,382.181640625,-10.33489990234375,492.5755920410156,34.656593322753906,282.677734375,-4.978356838226318,159.7333526611328,26.813478469848633,129.25595092773438,-21.93643569946289,135.8560333251953,23.436376571655273,106.07076263427734,-14.019635200500488,87.72480773925781,19.581069946289062,105.24313354492188,-8.303445816040039,98.34242248535156,9.723003387451172,113.19087219238281,-10.0844144821167,96.37857818603516,1.4182425737380981,61.91436004638672,-6.494250774383545,77.46566009521484,1.074484944343567,67.17823028564453,-9.19985580444336,89.09801483154297,3.286665201187134,75.31648254394531,-0.7597906589508057,86.54134368896484,3.7616629600524902,104.20405578613281,-0.06056487187743187,96.21617889404297,0.025022225454449654,10.881660461425781,-0.04414437338709831,14.868268966674805,-0.03516838327050209,6.520939826965332,0.005099830683320761,4.813063621520996,-0.011249185539782047,3.0094943046569824,0.020236270502209663,3.611677408218384,-0.031086573377251625,3.0865509510040283,0.0015691593289375305,2.1392385959625244,-0.0028425210621207952,2.2978248596191406,-0.004312173463404179,2.0390007495880127,0.0016423219349235296,3.186821699142456,-0.0015860364073887467,1.9817233085632324,0.014315414242446423,1.8263523578643799,0.012012013234198093,1.9520879983901978,0.003452789271250367,2.07129168510437,0.007642318028956652,1.6748175621032715,-0.011483311653137207,1.697953701019287,-0.003543380182236433,1.6333391666412354,-0.004098788369446993,1.746586561203003,reggae
801,-190.90338134765625,2948.260986328125,127.4112548828125,779.86962890625,-3.7817163467407227,430.5306396484375,26.699514389038086,129.81822204589844,-12.817378997802734,125.6105728149414,23.917781829833984,77.74935150146484,-8.218689918518066,94.58875274658203,9.954493522644043,114.19882202148438,-12.225647926330566,79.86798858642578,13.444774627685547,79.00210571289062,-7.063593864440918,76.2952651977539,1.6362919807434082,63.8929443359375,-14.525697708129883,56.804935455322266,-3.2334346771240234,72.57032012939453,-10.447203636169434,58.63881301879883,-3.503113269805908,48.9003791809082,-9.744484901428223,51.981590270996094,-3.9167373180389404,60.2354850769043,-7.651849746704102,62.772422790527344,-3.549433469772339,55.38596725463867,-0.06581127643585205,114.37835693359375,0.044469986110925674,35.68124008178711,-0.03489834815263748,7.263717174530029,0.003397747641429305,2.5598511695861816,-0.00921018049120903,2.973494529724121,-0.007618683390319347,2.939235210418701,0.01941409707069397,2.558553457260132,-0.007441448979079723,3.315441370010376,0.01064238790422678,1.8344855308532715,0.006494302302598953,1.7496280670166016,0.019820014014840126,1.854827880859375,-0.008152417838573456,2.3128960132598877,-0.0004724390455521643,1.6130383014678955,-0.008052967488765717,2.4352405071258545,0.004861536901444197,1.412293791770935,-0.012832824140787125,1.6236401796340942,0.008500281721353531,1.582763433456421,0.009848952293395996,1.2721174955368042,0.010943143628537655,1.4582899808883667,-0.00792013294994831,1.2257288694381714,reggae
802,-189.0654296875,6337.19775390625,110.85826110839844,720.4347534179688,3.0048868656158447,633.2220458984375,48.37060546875,321.17266845703125,-6.41466760635376,191.81552124023438,20.720901489257812,243.6062469482422,-12.555557250976562,168.58816528320312,15.879528999328613,141.4158935546875,-13.624746322631836,130.97520446777344,9.412741661071777,126.66390991210938,-8.037606239318848,87.58211517333984,8.087932586669922,89.3375473022461,-10.635764122009277,102.1778793334961,-2.5562522411346436,108.52570343017578,-4.711721897125244,61.92584991455078,-1.0378504991531372,59.9139404296875,-3.2069880962371826,88.1694107055664,2.6967506408691406,93.04100799560547,-3.9825124740600586,56.710296630859375,2.8650259971618652,72.06925201416016,-0.08611936122179031,246.51426696777344,0.051577068865299225,32.529605865478516,0.01272688340395689,19.532955169677734,-0.04220971837639809,13.233175277709961,-0.0007184331770986319,4.303464412689209,-0.009121361188590527,10.076492309570312,0.00718905683606863,4.451862335205078,0.0034001232124865055,6.158806800842285,-0.027294300496578217,4.240478515625,-0.007804854307323694,5.258010387420654,0.00891908910125494,2.2489521503448486,-0.002387587446719408,4.097291469573975,-0.017100241035223007,3.392853021621704,-0.011937134899199009,6.33808708190918,0.009322470054030418,2.140496253967285,-0.005332963075488806,2.5644371509552,-0.0027541015297174454,2.868257761001587,-0.010242328979074955,3.031062602996826,0.00727695319801569,1.9075634479522705,-0.01121955830603838,2.7675302028656006,reggae
803,-201.1873016357422,5473.56689453125,104.14095306396484,1126.1380615234375,-15.433324813842773,764.3253784179688,30.819799423217773,314.6646423339844,14.269035339355469,299.18963623046875,31.429630279541016,218.16981506347656,-7.858109951019287,225.2816619873047,17.971574783325195,189.5720672607422,-4.051702499389648,114.93474578857422,16.944326400756836,100.24199676513672,-11.206172943115234,104.01566314697266,12.127294540405273,94.14720153808594,-5.2819061279296875,92.45941162109375,-0.6867548823356628,110.83306884765625,-1.383520245552063,79.20445251464844,3.9358315467834473,78.75628662109375,-5.853743553161621,67.54513549804688,1.0404188632965088,67.7305908203125,-2.9764552116394043,77.73249053955078,-1.359459638595581,95.6595458984375,-0.14967137575149536,187.01283264160156,-0.06409424543380737,34.254695892333984,0.06974095851182938,20.704242706298828,0.011478620581328869,9.164775848388672,0.01858142949640751,8.510199546813965,0.01598283275961876,4.888996601104736,-0.013241968117654324,6.044138431549072,-0.00044385905493982136,4.383868217468262,-0.0034651674795895815,3.3677308559417725,-0.0026497314684093,2.277193784713745,0.004878313280642033,3.1101324558258057,0.022475143894553185,3.027254343032837,0.014529623091220856,3.654048442840576,-0.0005801481893286109,3.8674564361572266,-0.00535138975828886,2.7506775856018066,0.00264945812523365,2.616076946258545,-0.00016791417147032917,1.9271351099014282,0.0003623457159847021,1.68642258644104,0.0010349538642913103,1.794908881187439,0.001444864901714027,2.173025608062744,reggae
804,-175.55120849609375,7050.4541015625,104.88621520996094,876.0357666015625,-15.680850982666016,559.0103149414062,27.523685455322266,375.7145690917969,-8.108691215515137,244.35121154785156,24.019664764404297,199.26454162597656,-10.31991958618164,256.3145751953125,18.858121871948242,186.93896484375,-8.37698745727539,184.39279174804688,11.853947639465332,159.17723083496094,-7.580988883972168,134.74073791503906,12.563684463500977,126.33448028564453,-6.0327277183532715,95.46847534179688,2.4977784156799316,116.08389282226562,1.9000416994094849,84.9625473022461,7.134635925292969,84.13075256347656,-3.370105028152466,86.95683288574219,12.44162654876709,93.37490844726562,-3.351832389831543,70.83379364013672,0.7417229413986206,89.51290130615234,0.0782494992017746,234.72193908691406,-0.09064791351556778,27.969552993774414,-0.004222902934998274,16.326364517211914,0.020153449848294258,12.500905990600586,-0.021904490888118744,6.901934623718262,0.021234817802906036,5.600351810455322,0.004526000469923019,6.910654544830322,-0.003355290275067091,7.264138698577881,-0.011385418474674225,4.781037330627441,0.015917213633656502,5.089821815490723,-0.012821902520954609,3.7348482608795166,0.008007170632481575,4.433445930480957,-0.0025262138806283474,3.0495190620422363,0.010398568585515022,4.789388179779053,-0.0028442610055208206,2.9076881408691406,0.010361804626882076,2.773327589035034,-0.009395834989845753,2.1615140438079834,-0.001377540873363614,2.0106987953186035,-0.01789345033466816,1.8430763483047485,-0.012762069702148438,1.9627835750579834,reggae
